,TIME,GEO,UNIT,AGE,SEX,Value,Flag and Footnotes
47,2010,Luxembourg,Percentage,From 15 to 64 years,Total,35.1,
48,2010,Hungary,Percentage,From 15 to 64 years,Total,26.9,
49,2010,Malta,Percentage,From 15 to 64 years,Total,31.8,
50,2010,Netherlands,Percentage,From 15 to 64 years,Total,49.1,
51,2010,Austria,Percentage,From 15 to 64 years,Total,41.5,
52,2010,Poland,Percentage,From 15 to 64 years,Total,33.4,
53,2010,Portugal,Percentage,From 15 to 64 years,Total,29.8,
54,2010,Romania,Percentage,From 15 to 64 years,Total,19.2,
55,2010,Slovenia,Percentage,From 15 to 64 years,Total,48.2,
56,2010,Slovakia,Percentage,From 15 to 64 years,Total,36.4,
57,2010,Finland,Percentage,From 15 to 64 years,Total,51.6,
58,2010,Sweden,Percentage,From 15 to 64 years,Total,49.1,
59,2010,United Kingdom,Percentage,From 15 to 64 years,Total,45.7,
60,2015,European Union - 27 countries (from 2020),Percentage,From 15 to 64 years,Total,37.0,
61,2015,European Union - 28 countries (2013-2020),Percentage,From 15 to 64 years,Total,39.0,
62,2015,Belgium,Percentage,From 15 to 64 years,Total,47.7,
63,2015,Bulgaria,Percentage,From 15 to 64 years,Total,15.9,
64,2015,Czechia,Percentage,From 15 to 64 years,Total,52.9,
65,2015,Denmark,Percentage,From 15 to 64 years,Total,38.0,
66,2015,Germany (until 1990 former territory of the FRG),Percentage,From 15 to 64 years,Total,41.7,
67,2015,Estonia,Percentage,From 15 to 64 years,Total,49.2,
68,2015,Ireland,Percentage,From 15 to 64 years,Total,50.9,
69,2015,Greece,Percentage,From 15 to 64 years,Total,8.8,
70,2015,Spain,Percentage,From 15 to 64 years,Total,32.0,
71,2015,France,Percentage,From 15 to 64 years,Total,40.8,
72,2015,Croatia,Percentage,From 15 to 64 years,Total,26.1,
73,2015,Italy,Percentage,From 15 to 64 years,Total,30.4,
74,2015,Cyprus,Percentage,From 15 to 64 years,Total,22.9,
75,2015,Latvia,Percentage,From 15 to 64 years,Total,34.1,
76,2015,Lithuania,Percentage,From 15 to 64 years,Total,33.8,
77,2015,Luxembourg,Percentage,From 15 to 64 years,Total,49.2,
78,2015,Hungary,Percentage,From 15 to 64 years,Total,25.5,
79,2015,Malta,Percentage,From 15 to 64 years,Total,38.4,
80,2015,Netherlands,Percentage,From 15 to 64 years,Total,50.5,
81,2015,Austria,Percentage,From 15 to 64 years,Total,43.8,
82,2015,Poland,Percentage,From 15 to 64 years,Total,35.5,
83,2015,Portugal,Percentage,From 15 to 64 years,Total,26.0,
84,2015,Romania,Percentage,From 15 to 64 years,Total,19.2,
85,2015,Slovenia,Percentage,From 15 to 64 years,Total,43.2,
86,2015,Slovakia,Percentage,From 15 to 64 years,Total,47.2,
87,2015,Finland,Percentage,From 15 to 64 years,Total,55.2,
88,2015,Sweden,Percentage,From 15 to 64 years,Total,45.4,
89,2015,United Kingdom,Percentage,From 15 to 64 years,Total,50.6,
